0,1,2,3
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,0.00304510181369857
0.8353840047853014,-1.0595147026281153,-0.4958796731287094,-0.29616156406060257
0.2316950449340601,-0.7140485109991436,1.7517258812166947,-0.34553066392986226
-0.04262090824176084,0.9557047485408867,0.11710365987458266,-0.670169896403479
-0.18317148495728747,-1.0595147026281153,-0.4958796731287094,-0.6327690631691913
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.47119746359706877
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.6327690631691913
-0.12947147150873453,-1.0595147026281153,0.32143143754234665,-0.4457648969977532
-0.19170145099243666,-0.6276819630919006,-0.08722411779318137,1.0502684323737526
-0.19170145099243666,1.4739040359843445,-0.4958796731287094,0.052414201682958274
-0.19170145099243666,-0.13827152495085723,-0.2915518954609454,-0.5579673967006161
-0.19073213667026062,0.6678162555167436,0.9344147705456387,2.770706761150984
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,0.3022517676879997
-0.19170145099243666,-0.02311612774119997,-0.4958796731287094,-0.5953682299349037
-0.1335425916618739,0.0920392694684573,-0.2915518954609454,-0.6582016297685069
-0.0947700187748321,-0.4894954864403119,0.5257592152101107,0.00304510181369857
-0.19170145099243666,-0.5240421056032091,1.9560536588844588,0.6014584335623009
-0.18743646797486205,-1.0595147026281153,-0.2915518954609454,-0.29616156406060257
-0.16068339268280318,-1.0595147026281153,-0.2915518954609454,-0.6327690631691913
-0.19170145099243666,1.237835471704547,2.364709214219987,2.321896762339532
-0.04630430266602981,0.5526608583070863,-0.4958796731287094,-0.6582016297685069
-0.19053827380582541,-0.3225201604863088,-0.08722411779318137,-0.6582016297685069
-0.12384944844011346,-1.0595147026281153,-0.4958796731287094,0.4518551006251503
0.2704676178211019,-0.2534269221605145,0.9344147705456387,0.015013368448670628
-0.13082851155978098,-0.02311612774119997,-0.4958796731287094,0.5146885004587535
-0.1335425916618739,-0.5988931137894863,-0.2915518954609454,0.00304510181369857
-0.05347722865013255,2.297265126033394,1.9560536588844588,-0.12112566452413642
-0.19170145099243666,-0.017358357880717105,1.3430703258811667,-0.4831657302320408
-0.19170145099243666,-0.23039584271858304,-0.4958796731287094,-0.5205665634663285
-0.18782419370373246,-0.13827152495085723,-0.4958796731287094,-0.670169896403479
-0.17250902741335095,-1.0595147026281153,0.32143143754234665,0.5266567670937256
0.000222784798420381,-0.5988931137894863,1.5473981035489308,-0.146558231123452
-0.19170145099243666,0.43750546109742905,-0.4958796731287094,-0.37096323052917785
-0.19170145099243666,-0.5988931137894863,1.7517258812166947,1.125070098842328
-0.19170145099243666,0.43750546109742905,-0.4958796731287094,-0.4083640637634655
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.4457648969977532
-0.19170145099243666,0.4547787706788777,-0.4958796731287094,-0.6327690631691913
0.7014247654605719,0.3223500638877718,2.364709214219987,1.2746734317794783
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.670169896403479
0.020966111292987758,-0.4376755576959661,0.5257592152101107,-0.28419329742563054
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,-0.146558231123452
0.11886685783276837,-1.0595147026281153,2.364709214219987,0.5266567670937256
-0.19150758812800145,-0.9616326149999066,-0.08722411779318137,-0.670169896403479
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.29616156406060257
0.3898871423131907,0.0920392694684573,1.7517258812166947,-0.07175656465487672
0.0021614134427724724,0.20719466667811456,-0.4958796731287094,-0.6208007965342193
-0.09457615591039688,-1.0595147026281153,-0.4958796731287094,-0.6208007965342193
-0.0947700187748321,0.43750546109742905,-0.08722411779318137,-0.5953682299349037
-0.07344510368695908,0.5181142391441892,-0.08722411779318137,0.3022517676879997
0.013405459580014602,-0.13827152495085723,-0.4958796731287094,-0.6208007965342193
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.2213598975920273
-0.18355921068615788,-0.5988931137894863,-0.4958796731287094,-0.545999130065644
-0.11493175667609384,-0.7140485109991436,1.3430703258811667,-0.6582016297685069
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.6208007965342193
-0.18491625073720433,0.3223500638877718,0.7300869928778747,-0.6208007965342193
0.25418313720854435,-1.0595147026281153,2.364709214219987,1.7234834305909301
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.670169896403479
-0.16436678710707217,0.0920392694684573,-0.4958796731287094,0.377053434156575
-0.16572382715811865,-1.0595147026281153,1.3430703258811667,0.9380659326708897
-0.19073213667026062,-0.3685823193701718,-0.4958796731287094,-0.6582016297685069
-0.13044078583091057,-1.0595147026281153,-0.4958796731287094,-0.2213598975920273
-0.1903444109413902,0.0920392694684573,-0.08722411779318137,-0.49513399686701287
0.40248822850147936,-1.0595147026281153,0.9344147705456387,0.5266567670937256
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,-0.32159413065991815
-0.19150758812800145,0.7829716527264009,-0.08722411779318137,-0.37096323052917785
0.0021614134427724724,1.0132824471457154,-0.4958796731287094,-0.37096323052917785
-0.18859964516147332,1.5890594331940016,-0.4958796731287094,-0.37096323052917785
0.40248822850147936,-1.0595147026281153,0.9344147705456387,0.8258634329680268
-0.19170145099243666,-0.3685823193701718,0.5257592152101107,1.8730867635280806
2.369614713925546,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,0.7829716527264009,-0.4958796731287094,-0.4203323303984376
-0.031376862104518705,1.237835471704547,1.3430703258811667,0.8512959995673424
-0.19170145099243666,-0.6564708123943149,-0.4958796731287094,2.6211034282138335
-0.16456064997150738,0.20719466667811456,-0.4958796731287094,-0.5833999632999317
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.6447373298041634
-0.18724260511042684,0.9499469786804039,-0.4958796731287094,-0.5953682299349037
-0.19170145099243666,0.483567619981292,-0.4958796731287094,0.22745010121942444
0.6806814389660045,1.4739040359843445,-0.4958796731287094,-0.6327690631691913
-0.19131372526356624,-1.0595147026281153,-0.4958796731287094,0.07784676828227385
-0.19150758812800145,-0.3685823193701718,-0.2915518954609454,-0.6208007965342193
-0.15816317544514547,-0.02311612774119997,-0.08722411779318137,0.3276843342873153
0.0021614134427724724,0.0920392694684573,-0.4958796731287094,-0.6582016297685069
-0.19053827380582541,-1.0595147026281153,-0.2915518954609454,-0.6447373298041634
-0.19170145099243666,-1.0595147026281153,0.11710365987458266,1.5364792644194918
0.43970989847303954,-0.316762390625826,0.9344147705456387,0.10327933488158944
0.03841376909215658,-0.7716262096039722,-0.2915518954609454,-0.6447373298041634
-0.19150758812800145,0.8981270499360581,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,1.3069287100303415,-0.4958796731287094,-0.6447373298041634
0.0409339863298143,-1.0595147026281153,1.7517258812166947,5.313963421082544
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.32159413065991815
-0.08313824690871954,1.070860145750544,0.11710365987458266,-0.07175656465487672
0.3898871423131907,-1.0595147026281153,-0.4958796731287094,-0.6582016297685069
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.04632399805556113
0.20145243808216745,-0.9213282259765266,-0.4958796731287094,1.7234834305909301
-0.19092599953469583,-0.2534269221605145,-0.4958796731287094,-0.6327690631691913
-0.19170145099243666,-1.0595147026281153,-0.2915518954609454,3.2195167599624357
0.29489433873993826,1.3011709401698586,1.9560536588844588,0.07784676828227385
-0.16339747278489614,-0.04614720718313142,0.5257592152101107,-0.670169896403479
-0.1244310370334191,0.1381014283523202,0.7300869928778747,0.11524760151656151
-0.19170145099243666,-0.12099821536940863,-0.4958796731287094,-0.5953682299349037
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.5205665634663285
-0.18976282234808456,-0.13827152495085723,-0.4958796731287094,-0.6327690631691913
-0.19111986239913104,-0.483737716579829,-0.2915518954609454,0.00304510181369857
-0.15292887810539482,0.31659229402728895,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.25876073082631496
-0.19170145099243666,0.2532568255619775,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.6073364965698758
-0.17076426163343408,0.5065986994232234,-0.2915518954609454,-0.6327690631691913
-0.19150758812800145,-0.31100462076534313,-0.4958796731287094,-0.670169896403479
-0.19150758812800145,-0.3685823193701718,-0.4958796731287094,-0.37096323052917785
-0.19150758812800145,-0.3685823193701718,-0.4958796731287094,-0.2213598975920273
-0.19170145099243666,1.7042148304036588,0.5257592152101107,-0.6327690631691913
-0.19170145099243666,-0.2534269221605145,-0.4958796731287094,-0.6582016297685069
-0.19150758812800145,-1.0595147026281153,-0.4958796731287094,1.4242767647166288
-0.07712849811122806,-0.5528309549056234,-0.08722411779318137,-0.4457648969977532
-0.19170145099243666,0.16113250779425164,0.11710365987458266,-0.37096323052917785
0.2935372986888918,0.20719466667811456,0.5257592152101107,-0.04632399805556113
-0.042814771106196046,0.3223500638877718,-0.2915518954609454,-0.37096323052917785
-0.19170145099243666,-0.24766915230003164,-0.4958796731287094,0.00304510181369857
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
-0.12830829432212326,0.0920392694684573,0.7300869928778747,-0.10915739788916436
0.3379318946445547,1.1284378443553726,1.7517258812166947,-0.5953682299349037
-0.0947700187748321,0.23598351598052886,-0.08722411779318137,-0.5579673967006161
-0.17076426163343408,1.24359324156503,-0.08722411779318137,-0.5953682299349037
-0.16998881017569323,0.9672202882618525,-0.2915518954609454,3.4813225926024494
-0.16843790726021157,-1.0595147026281153,-0.4958796731287094,-0.5699356633355881
-0.19150758812800145,0.0920392694684573,-0.2915518954609454,-0.6208007965342193
-0.19092599953469583,-1.0595147026281153,-0.4958796731287094,0.8258634329680268
-0.19170145099243666,2.1072587206374593,-0.4958796731287094,-0.6073364965698758
-0.19170145099243666,-0.11524044550892577,-0.4958796731287094,0.0658785016473018
-0.18763033083929725,1.3357175593327557,-0.2915518954609454,0.015013368448670628
0.1151834634084994,-1.0595147026281153,0.32143143754234665,-0.4457648969977532
-0.18976282234808456,-1.0595147026281153,1.5473981035489308,-0.146558231123452
-0.19170145099243666,0.2129524365385974,-0.4958796731287094,-0.5953682299349037
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,1.2746734317794783
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,0.27053013514342605,-0.4958796731287094,-0.2213598975920273
0.0021614134427724724,-1.0595147026281153,1.3430703258811667,4.565946756396791
-0.19170145099243666,4.283695727899982,-0.4958796731287094,-0.4083640637634655
0.1960242778779816,-0.5528309549056234,-0.2915518954609454,3.518723425836737
1.270799998306781,-0.2534269221605145,0.32143143754234665,-0.37096323052917785
-0.19170145099243666,1.951798934404422,-0.4958796731287094,1.5738800976537795
-0.18491625073720433,1.4393574168214474,1.7517258812166947,-0.07175656465487672
-0.17057039876899885,-1.0595147026281153,-0.2915518954609454,3.1447150934938604
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,3.817930091711038
0.9282443168497665,-0.13827152495085723,0.5257592152101107,-0.37096323052917785
0.4461073729994014,0.6850895650981922,1.1387425482134028,-0.270728997461287
-0.19131372526356624,-0.483737716579829,-0.4958796731287094,-0.37096323052917785
-0.19150758812800145,-0.02311612774119997,-0.4958796731287094,-0.6327690631691913
-0.1335425916618739,-0.3685823193701718,-0.08722411779318137,-0.2213598975920273
-0.19073213667026062,0.7829716527264009,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.1959273309927117
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,-0.6327690631691913
0.04287261497416639,-0.38585562895162034,2.773364769555515,1.2746734317794783
-0.19170145099243666,0.6678162555167436,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,1.7042148304036588,-0.4958796731287094,-0.34553066392986226
-0.19170145099243666,2.1648364192422878,-0.2915518954609454,-0.6582016297685069
-0.19170145099243666,-0.16130260439278868,0.11710365987458266,0.015013368448670628
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.15852649775842406
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.6327690631691913
-0.19170145099243666,0.8405493513312295,-0.08722411779318137,1.5738800976537795
-0.0947700187748321,-0.09796713592747719,-0.08722411779318137,-0.37096323052917785
-0.18103899344850016,0.5526608583070863,-0.4958796731287094,-0.6327690631691913
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,0.07784676828227385
-0.1335425916618739,0.7311517239820551,0.11710365987458266,1.1370383654773
0.777612871183609,-1.0595147026281153,2.5690369918877507,1.5993126642530953
-0.1335425916618739,-1.0595147026281153,-0.4958796731287094,0.00304510181369857
-0.19170145099243666,0.9557047485408867,-0.4958796731287094,1.125070098842328
-0.19170145099243666,-1.0595147026281153,2.977692547223279,3.817930091711038
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.29616156406060257
-0.0947700187748321,1.744519219427039,-0.4958796731287094,1.0502684323737526
0.07796179343693924,0.0920392694684573,0.11710365987458266,-0.18395906435773965
-0.19170145099243666,-0.7140485109991436,-0.4958796731287094,-0.2213598975920273
-0.1672747300736003,-0.13827152495085723,-0.2915518954609454,-0.670169896403479
-0.1820083077706762,-0.02311612774119997,-0.4958796731287094,-0.5953682299349037
-0.1884057822970381,-1.0595147026281153,-0.4958796731287094,-0.29616156406060257
-0.1880180565681677,0.20719466667811456,-0.2915518954609454,-0.07175656465487672
0.777612871183609,-1.0595147026281153,-0.08722411779318137,0.8258634329680268
-0.114156305218353,-0.5988931137894863,-0.08722411779318137,-0.2213598975920273
-0.17619242183761993,0.5526608583070863,-0.2915518954609454,-0.545999130065644
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.4203323303984376
-0.1690194958535172,0.3223500638877718,-0.4958796731287094,-0.5205665634663285
-0.19150758812800145,1.0132824471457154,-0.4958796731287094,0.15264843475084913
-0.19170145099243666,-0.3685823193701718,-0.2915518954609454,0.613426700197273
-0.19170145099243666,-1.0595147026281153,0.9344147705456387,0.8258634329680268
0.4627795793408294,-1.0595147026281153,2.364709214219987,-0.670169896403479
-0.14885775795225545,-1.0595147026281153,1.9560536588844588,0.6762601000308761
-0.17231516454891574,0.27628790500390893,-0.2915518954609454,-0.670169896403479
-0.17871263907527765,-0.3685823193701718,-0.4958796731287094,-0.5085982968313564
0.0855224451499124,0.6678162555167436,0.5257592152101107,0.07784676828227385
-0.0947700187748321,-0.5988931137894863,0.32143143754234665,-0.37096323052917785
0.9327031627317763,1.24359324156503,-0.4958796731287094,-0.6582016297685069
-0.19131372526356624,0.6678162555167436,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.5953682299349037
-0.18918123375477894,0.7829716527264009,-0.4958796731287094,-0.34553066392986226
-0.17231516454891574,-0.2534269221605145,-0.4958796731287094,-0.6582016297685069
-0.18976282234808456,0.5526608583070863,-0.2915518954609454,0.1646167013858212
-0.19150758812800145,0.0920392694684573,-0.2915518954609454,-0.07175656465487672
-0.19170145099243666,0.8981270499360581,-0.4958796731287094,0.00304510181369857
-0.19170145099243666,-0.777383979464455,-0.08722411779318137,-0.4577331636327252
-0.18782419370373246,1.2148043922626155,-0.2915518954609454,-0.1719907977227676
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.6582016297685069
-0.19015054807695497,-0.13827152495085723,0.32143143754234665,-0.5699356633355881
0.21541056432150252,0.1841635872361831,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.5205665634663285
1.3592014644892365,1.4278418771004815,-0.2915518954609454,0.3022517676879997
-0.19150758812800145,-0.3225201604863088,-0.4958796731287094,-0.6582016297685069
-0.08313824690871954,-0.8119305986273522,0.7300869928778747,0.2394183678543965
-0.12365558557567825,-1.0595147026281153,-0.4958796731287094,-0.6208007965342193
-0.19150758812800145,-0.13827152495085723,1.1387425482134028,-0.34553066392986226
-0.19170145099243666,1.0593446060295784,-0.4958796731287094,-0.07175656465487672
0.05450438684027894,-0.19584922355568585,0.9344147705456387,0.6762601000308761
-0.08313824690871954,-1.0595147026281153,0.5257592152101107,-0.545999130065644
-0.19170145099243666,-0.5988931137894863,0.32143143754234665,-0.49513399686701287
-0.19150758812800145,-0.8004150589063865,0.32143143754234665,-0.670169896403479
-0.18142671917737058,0.0920392694684573,-0.2915518954609454,-0.670169896403479
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.6327690631691913
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,1.8730867635280806
-0.16805018153134113,1.0823756854715096,-0.4958796731287094,-0.5953682299349037
0.09230764540514472,-0.7716262096039722,0.32143143754234665,-0.37096323052917785
0.5837500067483999,-1.0595147026281153,-0.4958796731287094,-0.2213598975920273
3.3030644061810785,-0.02311612774119997,-0.2915518954609454,-0.05978829801990466
0.3297896543382759,-1.0595147026281153,-0.4958796731287094,-0.6582016297685069
-0.19170145099243666,0.6678162555167436,-0.4958796731287094,2.321896762339532
-0.19150758812800145,1.065102375890061,-0.08722411779318137,0.8512959995673424
-0.15389819242757088,-1.0595147026281153,-0.4958796731287094,-0.5953682299349037
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,-0.6447373298041634
1.9751037847998956,1.4739040359843445,-0.4958796731287094,-0.6582016297685069
-0.19170145099243666,1.24359324156503,-0.4958796731287094,0.377053434156575
-0.19170145099243666,0.3223500638877718,-0.4958796731287094,0.22745010121942444
-0.14401118634137522,0.43750546109742905,-0.4958796731287094,-0.6073364965698758
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,0.10327933488158944
-0.17250902741335095,-0.5988931137894863,1.7517258812166947,-0.5833999632999317
-0.08701550419742372,-0.8752660670926637,1.7517258812166947,-0.146558231123452
-0.1802635419907593,3.7770119801774893,-0.2915518954609454,-0.6582016297685069
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,0.22745010121942444
-0.12365558557567825,-1.0595147026281153,-0.08722411779318137,-0.6582016297685069
-0.14633754071459773,-0.13827152495085723,-0.2915518954609454,-0.2213598975920273
-0.19170145099243666,3.0342596681752,-0.4958796731287094,1.0502684323737526
-0.19170145099243666,-0.8982971465345951,-0.4958796731287094,-0.32159413065991815
-0.18045740485519454,-0.7140485109991436,0.5257592152101107,-0.146558231123452
-0.19170145099243666,-0.27645800160244594,-0.4958796731287094,-0.07175656465487672
-0.19170145099243666,0.6678162555167436,-0.4958796731287094,-0.4203323303984376
-0.16979494731125802,0.27628790500390893,-0.4958796731287094,-0.2213598975920273
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.545999130065644
-0.18879350802590852,-1.0595147026281153,-0.08722411779318137,-0.146558231123452
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.5953682299349037
-0.07538373233131118,1.8769479262181448,-0.4958796731287094,0.07784676828227385
-0.19170145099243666,3.086079596919546,-0.4958796731287094,-0.5953682299349037
-0.1903444109413902,-0.4376755576959661,-0.4958796731287094,-0.2213598975920273
-0.19170145099243666,-1.0595147026281153,1.5473981035489308,0.377053434156575
-0.19150758812800145,0.5296297788651548,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,-0.7140485109991436,-0.4958796731287094,-0.5953682299349037
-0.16262202132715528,-0.483737716579829,-0.2915518954609454,0.00304510181369857
-0.114156305218353,-0.11524044550892577,-0.4958796731287094,-0.5953682299349037
-0.19170145099243666,1.3587486387746872,-0.4958796731287094,0.5266567670937256
-0.19170145099243666,0.3223500638877718,-0.4958796731287094,-0.37096323052917785
-0.19170145099243666,-0.02311612774119997,-0.4958796731287094,-0.4457648969977532
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.5205665634663285
1.5241787621235994,-1.0595147026281153,0.5257592152101107,0.8258634329680268
-0.19073213667026062,0.20719466667811456,-0.4958796731287094,-0.6447373298041634
-0.08178120685767308,-0.3685823193701718,1.9560536588844588,-0.2213598975920273
0.0021614134427724724,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
0.04248488924529597,0.0920392694684573,2.977692547223279,0.07784676828227385
-0.19170145099243666,4.583099760645091,-0.4958796731287094,3.3691200928995864
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,0.6762601000308761
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.5085982968313564
-0.1839469364150283,-0.13827152495085723,-0.4958796731287094,-0.6582016297685069
-0.19073213667026062,-0.3685823193701718,-0.08722411779318137,0.00304510181369857
